Brand,Seller SKU,Product Name,Status,MP SKU ID,MP ITEM ID,Quantity
Banana Republic,2000067913002,Castelletto Linen Shirt,inactive,5380687,1503645,0
Banana Republic,2000067913003,Castelletto Linen Shirt,inactive,5380688,1503645,0
Banana Republic,2000067916001,Stripe Linen-Viscose Resort Shirt,active,5380689,1503646,1
Banana Republic,2000067916002,Stripe Linen-Viscose Resort Shirt,active,5380690,1503646,0
Banana Republic,2000067916003,Stripe Linen-Viscose Resort Shirt,active,5380691,1503646,1
Banana Republic,2000067916004,Stripe Linen-Viscose Resort Shirt,active,5380692,1503646,1
Banana Republic,2000067917001,Standard-Fit Textured Linen-Cotton Resort Shirt,inactive,5380693,1503647,0
Banana Republic,2000067917002,Standard-Fit Textured Linen-Cotton Resort Shirt,active,5380694,1503647,6
Banana Republic,2000067917003,Standard-Fit Textured Linen-Cotton Resort Shirt,active,5380695,1503647,1
Banana Republic,2000067917004,Standard-Fit Textured Linen-Cotton Resort Shirt,active,5380696,1503647,1
Banana Republic,2000067918001,Standard-Fit Textured Linen-Cotton Resort Shirt,active,5380697,1503648,1
Banana Republic,2000067918002,Standard-Fit Textured Linen-Cotton Resort Shirt,active,5380698,1503648,1
Banana Republic,2000067918003,Standard-Fit Textured Linen-Cotton Resort Shirt,active,5380699,1503648,0
Banana Republic,2000067918004,Standard-Fit Textured Linen-Cotton Resort Shirt,active,5380700,1503648,1
Banana Republic,2000068019001,Standard-Fit Embroidered Linen-Cotton Resort Shirt,inactive,5380701,1503649,0
Banana Republic,2000068019002,Standard-Fit Embroidered Linen-Cotton Resort Shirt,inactive,5380702,1503649,0
Banana Republic,2000068019003,Standard-Fit Embroidered Linen-Cotton Resort Shirt,inactive,5380703,1503649,0
Banana Republic,2000068019004,Standard-Fit Embroidered Linen-Cotton Resort Shirt,active,5380704,1503649,0
Banana Republic,2000068020001,Seersucker Shirt,active,5380705,1503650,2
Banana Republic,2000068020002,Seersucker Shirt,active,5380706,1503650,3
Banana Republic,2000068020003,Seersucker Shirt,active,5380707,1503650,2
Banana Republic,2000068020004,Seersucker Shirt,active,5380708,1503650,1
Banana Republic,2000068036001,Standard-Fit Linen Resort Shirt,inactive,5380712,1503652,0
Banana Republic,2000068036002,Standard-Fit Linen Resort Shirt,inactive,5380713,1503652,0
Banana Republic,2000068036004,Standard-Fit Linen Resort Shirt,active,5380714,1503652,1
Banana Republic,2000068035001,Standard-Fit Linen Resort Shirt,active,5380709,1503651,0
Banana Republic,2000068035002,Standard-Fit Linen Resort Shirt,inactive,5380710,1503651,0
Banana Republic,2000068035004,Standard-Fit Linen Resort Shirt,active,5380711,1503651,0
Banana Republic,2000063965002,Short Trench Coat,inactive,5381016,1503786,0
Banana Republic,2000063965003,Short Trench Coat,active,5381017,1503786,1
Banana Republic,2000063965004,Short Trench Coat,inactive,5381018,1503786,0
Banana Republic,2000063965005,Short Trench Coat,inactive,5381019,1503786,0
Banana Republic,2000067952001,Ultra-Cropped Denim Jacket,active,5381020,1503787,1
Banana Republic,2000067952002,Ultra-Cropped Denim Jacket,inactive,5381021,1503787,0
Banana Republic,2000067952003,Ultra-Cropped Denim Jacket,inactive,5381022,1503787,0
Banana Republic,2000067952004,Ultra-Cropped Denim Jacket,inactive,5381023,1503787,1
Banana Republic,2000067952005,Ultra-Cropped Denim Jacket,active,5381024,1503787,0
Banana Republic,2000053370005,Forever V-Neck Sweater,inactive,5381025,1503788,0
Banana Republic,2000053371005,Forever V-Neck Sweater,inactive,5381026,1503789,0
Banana Republic,2000063736003,Eyelet Cropped Shirt,active,5381027,1503790,0
Banana Republic,2000063736004,Eyelet Cropped Shirt,inactive,5381028,1503790,0
Banana Republic,2000063829003,Relaxed Poplin Utility Shirt,inactive,5381033,1503792,0
Banana Republic,2000063829005,Relaxed Poplin Utility Shirt,inactive,5381034,1503792,0
Banana Republic,2000063830003,Relaxed Poplin Utility Shirt,active,5381035,1503793,1
Banana Republic,2000063830005,Relaxed Poplin Utility Shirt,active,5381036,1503793,0
Banana Republic,2000063757001,Oversized Embroidered TENCEL-Linen Shirt,inactive,5381029,1503791,0
Banana Republic,2000063757002,Oversized Embroidered TENCEL-Linen Shirt,active,5381030,1503791,0
Banana Republic,2000063757003,Oversized Embroidered TENCEL-Linen Shirt,inactive,5381031,1503791,0
Banana Republic,2000063757005,Oversized Embroidered TENCEL-Linen Shirt,inactive,5381032,1503791,1
Banana Republic,2000067862002,The Oversized Linen Shirt,inactive,5381037,1503794,0
Banana Republic,2000067862004,The Oversized Linen Shirt,inactive,5381038,1503794,0
Banana Republic,2000067944002,Cotton Poplin Lace-Up Cropped Shirt,inactive,5381039,1503795,0
Banana Republic,2000067944003,Cotton Poplin Lace-Up Cropped Shirt,active,5381040,1503795,1
Banana Republic,2000067944004,Cotton Poplin Lace-Up Cropped Shirt,active,5381041,1503795,0
Banana Republic,2000067944005,Cotton Poplin Lace-Up Cropped Shirt,inactive,5381042,1503795,0
Banana Republic,2000067945001,Cotton Poplin Lace-Up Cropped Shirt,active,5381043,1503796,0
Banana Republic,2000067945002,Cotton Poplin Lace-Up Cropped Shirt,active,5381044,1503796,0
Banana Republic,2000067945003,Cotton Poplin Lace-Up Cropped Shirt,active,5381045,1503796,2
Banana Republic,2000067945004,Cotton Poplin Lace-Up Cropped Shirt,active,5381046,1503796,1
Banana Republic,2000067945005,Cotton Poplin Lace-Up Cropped Shirt,active,5381047,1503796,0
Banana Republic,2000067949002,Oversized Denim Shirt Jacket,active,5381048,1503797,0
Banana Republic,2000067949003,Oversized Denim Shirt Jacket,active,5381049,1503797,1
Banana Republic,2000067949004,Oversized Denim Shirt Jacket,active,5381050,1503797,0
Banana Republic,2000068048002,The Oversized Linen Shirt,inactive,5381051,1503798,0
Banana Republic,2000068048003,The Oversized Linen Shirt,inactive,5381052,1503798,0
Banana Republic,2000068048004,The Oversized Linen Shirt,inactive,5381053,1503798,0
Banana Republic,2000063774001,Boxy Linen Cropped Shirt,inactive,5381068,1503803,0
Banana Republic,2000063774002,Boxy Linen Cropped Shirt,inactive,5381069,1503803,0
Banana Republic,2000063774003,Boxy Linen Cropped Shirt,active,5381070,1503803,0
Banana Republic,2000063774004,Boxy Linen Cropped Shirt,active,5381071,1503803,1
Banana Republic,2000063774005,Boxy Linen Cropped Shirt,active,5381072,1503803,0
Banana Republic,2000063738001,Linen-Blend Cropped Shirt,inactive,5381058,1503800,0
Banana Republic,2000063738002,Linen-Blend Cropped Shirt,inactive,5381059,1503800,0
Banana Republic,2000063738003,Linen-Blend Cropped Shirt,active,5381060,1503800,0
Banana Republic,2000063737001,Linen-Blend Cropped Shirt,active,5381054,1503799,0
Banana Republic,2000063737002,Linen-Blend Cropped Shirt,active,5381055,1503799,0
Banana Republic,2000063737003,Linen-Blend Cropped Shirt,active,5381056,1503799,0
Banana Republic,2000063737005,Linen-Blend Cropped Shirt,inactive,5381057,1503799,0
Banana Republic,2000063739001,Linen-Blend Cropped Shirt,active,5381061,1503801,0
Banana Republic,2000063739002,Linen-Blend Cropped Shirt,active,5381062,1503801,0
Banana Republic,2000063739003,Linen-Blend Cropped Shirt,active,5381063,1503801,1
Banana Republic,2000063739005,Linen-Blend Cropped Shirt,active,5381064,1503801,0
Banana Republic,2000063773001,Boxy Linen Cropped Shirt,active,5381065,1503802,1
Banana Republic,2000063773002,Boxy Linen Cropped Shirt,active,5381066,1503802,1
Banana Republic,2000063773003,Boxy Linen Cropped Shirt,active,5381067,1503802,1
Banana Republic,2000063834002,The White Lotus Poplin Tie-Front Shirt,inactive,5381073,1503804,0
Banana Republic,2000063834003,The White Lotus Poplin Tie-Front Shirt,inactive,5381074,1503804,1
Banana Republic,2000063834004,The White Lotus Poplin Tie-Front Shirt,active,5381075,1503804,0
Banana Republic,2000063972001,Poplin Cropped Popover Shirt,inactive,5381076,1503805,0
Banana Republic,2000063972003,Poplin Cropped Popover Shirt,inactive,5381077,1503805,0
Banana Republic,2000063972004,Poplin Cropped Popover Shirt,inactive,5381078,1503805,0
Banana Republic,2000063972005,Poplin Cropped Popover Shirt,inactive,5381079,1503805,0
Banana Republic,2000063973001,Poplin Cropped Popover Shirt,active,5381080,1503806,0
Banana Republic,2000063973002,Poplin Cropped Popover Shirt,inactive,5381081,1503806,0
Banana Republic,2000063973003,Poplin Cropped Popover Shirt,active,5381082,1503806,0
Banana Republic,2000067925001,Oversized Linen Cropped Resort Shirt,active,5381083,1503807,1
Banana Republic,2000067925002,Oversized Linen Cropped Resort Shirt,active,5381084,1503807,1
Banana Republic,2000067925003,Oversized Linen Cropped Resort Shirt,active,5381085,1503807,3
Banana Republic,2000067925004,Oversized Linen Cropped Resort Shirt,inactive,5381086,1503807,0
Banana Republic,2000067926001,Oversized Linen Cropped Resort Shirt,active,5381087,1503808,1
Banana Republic,2000067926002,Oversized Linen Cropped Resort Shirt,inactive,5381088,1503808,0
Banana Republic,2000067926003,Oversized Linen Cropped Resort Shirt,active,5381089,1503808,1
Banana Republic,2000067926004,Oversized Linen Cropped Resort Shirt,inactive,5381090,1503808,0
Banana Republic,2000067926005,Oversized Linen Cropped Resort Shirt,active,5381091,1503808,1
Banana Republic,2000067934001,Linen Tie-Front Cropped Shirt,active,5381092,1503809,1
Banana Republic,2000067934002,Linen Tie-Front Cropped Shirt,active,5381093,1503809,0
Banana Republic,2000067934003,Linen Tie-Front Cropped Shirt,active,5381094,1503809,0
Banana Republic,2000067934004,Linen Tie-Front Cropped Shirt,active,5381095,1503809,0
Banana Republic,2000067934005,Linen Tie-Front Cropped Shirt,inactive,5381096,1503809,0
Banana Republic,2000067935001,Linen Tie-Front Cropped Shirt,inactive,5381097,1503810,0
Banana Republic,2000067935002,Linen Tie-Front Cropped Shirt,inactive,5381098,1503810,0
Banana Republic,2000067935003,Linen Tie-Front Cropped Shirt,active,5381099,1503810,0
Banana Republic,2000067935004,Linen Tie-Front Cropped Shirt,active,5381100,1503810,0
Banana Republic,2000067942001,Denim Tunic Shirt,inactive,5381101,1503811,0
Banana Republic,2000067942002,Denim Tunic Shirt,inactive,5381102,1503811,0
Banana Republic,2000067942003,Denim Tunic Shirt,inactive,5381103,1503811,0
Banana Republic,2000068024001,Soft Gathered Voile Shirt,active,5381104,1503812,0
Banana Republic,2000068024004,Soft Gathered Voile Shirt,inactive,5381105,1503812,1
Banana Republic,2000068025001,Soft Gathered Voile Shirt,inactive,5381106,1503813,0
Banana Republic,2000067931001,Oversized Cotton Poplin Asymmetrical Tunic,inactive,5381107,1503814,0
Banana Republic,2000067931002,Oversized Cotton Poplin Asymmetrical Tunic,active,5381108,1503814,0
Banana Republic,2000067931003,Oversized Cotton Poplin Asymmetrical Tunic,inactive,5381109,1503814,0
Banana Republic,2000067931004,Oversized Cotton Poplin Asymmetrical Tunic,inactive,5381110,1503814,0
Banana Republic,2000067948001,Oversized Cotton Chambray Asymmetrical Tunic,inactive,5381111,1503815,0
Banana Republic,2000067948002,Oversized Cotton Chambray Asymmetrical Tunic,inactive,5381112,1503815,0
Banana Republic,2000067948003,Oversized Cotton Chambray Asymmetrical Tunic,active,5381113,1503815,0
Banana Republic,2000063686001,Soho High-Rise Linen Short,inactive,5381114,1503821,0
Banana Republic,2000063686002,Soho High-Rise Linen Short,active,5381115,1503821,1
Banana Republic,2000063686003,Soho High-Rise Linen Short,inactive,5381116,1503821,0
Banana Republic,2000063686004,Soho High-Rise Linen Short,active,5381117,1503821,0
Banana Republic,2000063686005,Soho High-Rise Linen Short,active,5381118,1503821,1
Banana Republic,2000063686006,Soho High-Rise Linen Short,active,5381119,1503821,1
Banana Republic,2000063687001,Soho High-Rise Linen Short,active,5381120,1503822,1
Banana Republic,2000063687003,Soho High-Rise Linen Short,inactive,5381121,1503822,0
Banana Republic,2000063687004,Soho High-Rise Linen Short,active,5381122,1503822,2
Banana Republic,2000063687005,Soho High-Rise Linen Short,active,5381123,1503822,1
Banana Republic,2000063687006,Soho High-Rise Linen Short,active,5381124,1503822,1
Banana Republic,2000063826001,The White Lotus Stretch-Chino Bermuda Short,active,5381125,1503823,1
Banana Republic,2000063826002,The White Lotus Stretch-Chino Bermuda Short,active,5381126,1503823,1
Banana Republic,2000063826003,The White Lotus Stretch-Chino Bermuda Short,active,5381127,1503823,1
Banana Republic,2000063826004,The White Lotus Stretch-Chino Bermuda Short,active,5381128,1503823,1
Banana Republic,2000063826006,The White Lotus Stretch-Chino Bermuda Short,active,5381129,1503823,1
Banana Republic,2000063826007,The White Lotus Stretch-Chino Bermuda Short,active,5381130,1503823,1
Banana Republic,2000063827001,The White Lotus Stretch-Chino Bermuda Short,active,5381131,1503824,1
Banana Republic,2000063827002,The White Lotus Stretch-Chino Bermuda Short,active,5381132,1503824,1
Banana Republic,2000063827003,The White Lotus Stretch-Chino Bermuda Short,active,5381133,1503824,1
Banana Republic,2000063827004,The White Lotus Stretch-Chino Bermuda Short,active,5381134,1503824,1
Banana Republic,2000063827005,The White Lotus Stretch-Chino Bermuda Short,active,5381135,1503824,1
Banana Republic,2000063827006,The White Lotus Stretch-Chino Bermuda Short,active,5381136,1503824,1
Banana Republic,2000063831003,The White Lotus Poplin Boxer Short,active,5381137,1503825,0
Banana Republic,2000063831005,The White Lotus Poplin Boxer Short,active,5381138,1503825,0
Banana Republic,2000063832001,The White Lotus Poplin Boxer Short,active,5381139,1503826,1
Banana Republic,2000063832002,The White Lotus Poplin Boxer Short,active,5381140,1503826,1
Banana Republic,2000063832003,The White Lotus Poplin Boxer Short,active,5381141,1503826,0
Banana Republic,2000063832004,The White Lotus Poplin Boxer Short,inactive,5381142,1503826,1
Banana Republic,2000063832005,The White Lotus Poplin Boxer Short,active,5381143,1503826,1
Banana Republic,2000068007001,High-Rise Denim Bermuda Short,active,5381144,1503827,1
Banana Republic,2000068007002,High-Rise Denim Bermuda Short,inactive,5381145,1503827,1
Banana Republic,2000068007003,High-Rise Denim Bermuda Short,active,5381146,1503827,0
Banana Republic,2000068007004,High-Rise Denim Bermuda Short,inactive,5381147,1503827,0
Banana Republic,2000068007005,High-Rise Denim Bermuda Short,inactive,5381148,1503827,0
Banana Republic,2000068007006,High-Rise Denim Bermuda Short,inactive,5381149,1503827,0
Banana Republic,2000063785001,Linen Midi Skirt,active,5381150,1503828,1
Banana Republic,2000063785002,Linen Midi Skirt,active,5381151,1503828,1
Banana Republic,2000063785003,Linen Midi Skirt,active,5381152,1503828,1
Banana Republic,2000063785004,Linen Midi Skirt,active,5381153,1503828,0
Banana Republic,2000063785006,Linen Midi Skirt,inactive,5381154,1503828,0
Banana Republic,2000063786001,Linen Midi Skirt,active,5381155,1503829,1
Banana Republic,2000063786002,Linen Midi Skirt,active,5381156,1503829,1
Banana Republic,2000063786003,Linen Midi Skirt,active,5381157,1503829,1
Banana Republic,2000067993001,Viscose-Linen Wrap-Front Jumpsuit,inactive,5381158,1503830,0
Banana Republic,2000067993002,Viscose-Linen Wrap-Front Jumpsuit,inactive,5381159,1503830,0
Banana Republic,2000067993003,Viscose-Linen Wrap-Front Jumpsuit,inactive,5381160,1503830,0
Banana Republic,2000067993004,Viscose-Linen Wrap-Front Jumpsuit,inactive,5381161,1503830,0
Banana Republic,2000067865001,Vintage Cotton Crew-Neck T-Shirt,active,5381168,1503832,1
Banana Republic,2000067865002,Vintage Cotton Crew-Neck T-Shirt,active,5381169,1503832,0
Banana Republic,2000067865003,Vintage Cotton Crew-Neck T-Shirt,inactive,5381170,1503832,0
Banana Republic,2000067865004,Vintage Cotton Crew-Neck T-Shirt,active,5381171,1503832,2
Banana Republic,2000068021001,Crinkle Jumpsuit,active,5381162,1503831,1
Banana Republic,2000068021002,Crinkle Jumpsuit,active,5381163,1503831,1
Banana Republic,2000068021003,Crinkle Jumpsuit,active,5381164,1503831,1
Banana Republic,2000068021004,Crinkle Jumpsuit,active,5381165,1503831,0
Banana Republic,2000068021006,Crinkle Jumpsuit,active,5381166,1503831,1
Banana Republic,2000068021007,Crinkle Jumpsuit,inactive,5381167,1503831,1
Banana Republic,2000067866001,Vintage Cotton Crew-Neck T-Shirt,active,5381172,1503833,0
Banana Republic,2000067866002,Vintage Cotton Crew-Neck T-Shirt,inactive,5381173,1503833,0
Banana Republic,2000067866003,Vintage Cotton Crew-Neck T-Shirt,inactive,5381174,1503833,0
Banana Republic,2000067866004,Vintage Cotton Crew-Neck T-Shirt,active,5381175,1503833,1
Banana Republic,2000067867001,Vintage Cotton Crew-Neck T-Shirt,active,5381176,1503834,0
Banana Republic,2000067867002,Vintage Cotton Crew-Neck T-Shirt,inactive,5381177,1503834,0
Banana Republic,2000067867003,Vintage Cotton Crew-Neck T-Shirt,inactive,5381178,1503834,0
Banana Republic,2000067867004,Vintage Cotton Crew-Neck T-Shirt,inactive,5381179,1503834,0
Banana Republic,2000067867005,Vintage Cotton Crew-Neck T-Shirt,active,5381180,1503834,0
Banana Republic,2000067884001,Ribbed Elbow-Sleeve T-Shirt,inactive,5381181,1503835,0
Banana Republic,2000067884002,Ribbed Elbow-Sleeve T-Shirt,active,5381182,1503835,0
Banana Republic,2000067884003,Ribbed Elbow-Sleeve T-Shirt,inactive,5381183,1503835,0
Banana Republic,2000067884004,Ribbed Elbow-Sleeve T-Shirt,inactive,5381184,1503835,0
Banana Republic,2000067920002,Oversized Vintage Cotton Cropped T-Shirt,inactive,5381187,1503837,0
Banana Republic,2000067920003,Oversized Vintage Cotton Cropped T-Shirt,inactive,5381188,1503837,0
Banana Republic,2000067919002,Oversized Vintage Cotton Cropped T-Shirt,inactive,5381185,1503836,0
Banana Republic,2000067919003,Oversized Vintage Cotton Cropped T-Shirt,inactive,5381186,1503836,0
Banana Republic,2000063698002,Loose Drawstring Jean,inactive,5381192,1503842,0
Banana Republic,2000063698004,Loose Drawstring Jean,active,5381193,1503842,3
Banana Republic,2000063698005,Loose Drawstring Jean,active,5381194,1503842,1
Banana Republic,2000063698006,Loose Drawstring Jean,active,5381195,1503842,1
Banana Republic,2000063698007,Loose Drawstring Jean,active,5381196,1503842,1
Banana Republic,2000063699001,The Icon Classic Wide-Leg Jean,inactive,5381197,1503843,0
Banana Republic,2000063699002,The Icon Classic Wide-Leg Jean,active,5381198,1503843,1
Banana Republic,2000063699003,The Icon Classic Wide-Leg Jean,inactive,5381199,1503843,0
Banana Republic,2000063699004,The Icon Classic Wide-Leg Jean,active,5381200,1503843,0
Banana Republic,2000063699006,The Icon Classic Wide-Leg Jean,active,5381201,1503843,1
Banana Republic,2000063699007,The Icon Classic Wide-Leg Jean,active,5381202,1503843,0
Banana Republic,2000067951002,Classic Crew-Neck T-Shirt,inactive,5381191,1503839,0
Banana Republic,2000067950001,Classic Crew-Neck T-Shirt,inactive,5381189,1503838,0
Banana Republic,2000067950002,Classic Crew-Neck T-Shirt,inactive,5381190,1503838,0
Banana Republic,2000063700002,The Icon Classic Wide-Leg Jean,active,5381203,1503844,0
Banana Republic,2000063700006,The Icon Classic Wide-Leg Jean,inactive,5381204,1503844,0
Banana Republic,2000063701001,The Icon Classic Wide-Leg Jean,active,5381205,1503845,0
Banana Republic,2000063701002,The Icon Classic Wide-Leg Jean,active,5381206,1503845,0
Banana Republic,2000063701003,The Icon Classic Wide-Leg Jean,inactive,5381207,1503845,0
Banana Republic,2000063701004,The Icon Classic Wide-Leg Jean,active,5381208,1503845,0
Banana Republic,2000063701007,The Icon Classic Wide-Leg Jean,active,5381209,1503845,0
Banana Republic,2000063817001,High-Rise Bootcut Ankle Jean,inactive,5381210,1503846,0
Banana Republic,2000063817002,High-Rise Bootcut Ankle Jean,active,5381211,1503846,0
Banana Republic,2000063817003,High-Rise Bootcut Ankle Jean,active,5381212,1503846,0
Banana Republic,2000063817004,High-Rise Bootcut Ankle Jean,active,5381213,1503846,0
Banana Republic,2000063817005,High-Rise Bootcut Ankle Jean,active,5381214,1503846,2
Banana Republic,2000063817006,High-Rise Bootcut Ankle Jean,inactive,5381215,1503846,0
Banana Republic,2000067964001,Wide-Leg High-Rise Cropped Jean,active,5381216,1503847,0
Banana Republic,2000067964002,Wide-Leg High-Rise Cropped Jean,inactive,5381217,1503847,0
Banana Republic,2000067964003,Wide-Leg High-Rise Cropped Jean,active,5381218,1503847,0
Banana Republic,2000067964004,Wide-Leg High-Rise Cropped Jean,inactive,5381219,1503847,0
Banana Republic,2000067964005,Wide-Leg High-Rise Cropped Jean,inactive,5381220,1503847,0
Banana Republic,2000068011001,The Icon Classic Mid-Rise Wide-Leg Split-Hem Jean,active,5381226,1503849,1
Banana Republic,2000068011002,The Icon Classic Mid-Rise Wide-Leg Split-Hem Jean,active,5381227,1503849,0
Banana Republic,2000068011003,The Icon Classic Mid-Rise Wide-Leg Split-Hem Jean,inactive,5381228,1503849,0
Banana Republic,2000068011004,The Icon Classic Mid-Rise Wide-Leg Split-Hem Jean,active,5381229,1503849,0
Banana Republic,2000068011005,The Icon Classic Mid-Rise Wide-Leg Split-Hem Jean,active,5381230,1503849,1
Banana Republic,2000068011006,The Icon Classic Mid-Rise Wide-Leg Split-Hem Jean,active,5381231,1503849,1
Banana Republic,2000068011007,The Icon Classic Mid-Rise Wide-Leg Split-Hem Jean,active,5381232,1503849,1
Banana Republic,2000068010001,Mid-Rise Relaxed Utility Barrel Jean,active,5381221,1503848,1
Banana Republic,2000068010002,Mid-Rise Relaxed Utility Barrel Jean,active,5381222,1503848,0
Banana Republic,2000068010003,Mid-Rise Relaxed Utility Barrel Jean,active,5381223,1503848,1
Banana Republic,2000068010004,Mid-Rise Relaxed Utility Barrel Jean,active,5381224,1503848,0
Banana Republic,2000068010006,Mid-Rise Relaxed Utility Barrel Jean,inactive,5381225,1503848,1
Banana Republic,2000068012001,High-Rise Relaxed Barrel Ankle Jean,active,5381233,1503850,0
Banana Republic,2000068012002,High-Rise Relaxed Barrel Ankle Jean,active,5381234,1503850,2
Banana Republic,2000068012003,High-Rise Relaxed Barrel Ankle Jean,active,5381235,1503850,3
Banana Republic,2000068012004,High-Rise Relaxed Barrel Ankle Jean,active,5381236,1503850,1
Banana Republic,2000068012005,High-Rise Relaxed Barrel Ankle Jean,active,5381237,1503850,2
Banana Republic,2000068012006,High-Rise Relaxed Barrel Ankle Jean,active,5381238,1503850,1
Banana Republic,2000068012007,High-Rise Relaxed Barrel Ankle Jean,active,5381239,1503850,0
Banana Republic,2000063731001,Tie-Waist Midi Shirtdress,active,5381241,1503852,1
Banana Republic,2000063731002,Tie-Waist Midi Shirtdress,active,5381242,1503852,0
Banana Republic,2000063730001,Tie-Waist Midi Shirtdress,inactive,5381240,1503851,0
Banana Republic,2000063789001,Knit Midi Dress,inactive,5381243,1503853,1
Banana Republic,2000063789002,Knit Midi Dress,inactive,5381244,1503853,0
Banana Republic,2000063789004,Knit Midi Dress,active,5381245,1503853,1
Banana Republic,2000063789005,Knit Midi Dress,active,5381246,1503853,0
Banana Republic,2000063790001,Knit Midi Dress,active,5381247,1503854,1
Banana Republic,2000063790002,Knit Midi Dress,active,5381248,1503854,3
Banana Republic,2000063790003,Knit Midi Dress,active,5381249,1503854,3
Banana Republic,2000063790004,Knit Midi Dress,active,5381250,1503854,1
Banana Republic,2000063790005,Knit Midi Dress,inactive,5381251,1503854,1
Banana Republic,2000063797002,Viscose-Linen Maxi Dress,active,5381252,1503855,0
Banana Republic,2000063797003,Viscose-Linen Maxi Dress,inactive,5381253,1503855,0
Banana Republic,2000063797004,Viscose-Linen Maxi Dress,active,5381254,1503855,0
Banana Republic,2000063797005,Viscose-Linen Maxi Dress,active,5381255,1503855,1
Banana Republic,2000063798001,Viscose-Linen Dupioni Bow-Front Maxi Dress,active,5381256,1503856,1
Banana Republic,2000063798002,Viscose-Linen Dupioni Bow-Front Maxi Dress,active,5381257,1503856,0
Banana Republic,2000063798003,Viscose-Linen Dupioni Bow-Front Maxi Dress,active,5381258,1503856,1
Banana Republic,2000063798004,Viscose-Linen Dupioni Bow-Front Maxi Dress,active,5381259,1503856,1
Banana Republic,2000063798005,Viscose-Linen Dupioni Bow-Front Maxi Dress,active,5381260,1503856,1
Banana Republic,2000063798006,Viscose-Linen Dupioni Bow-Front Maxi Dress,inactive,5381261,1503856,0
Banana Republic,2000063798007,Viscose-Linen Dupioni Bow-Front Maxi Dress,active,5381262,1503856,1
Banana Republic,2000063804001,Linen Shift Dress,active,5381263,1503857,0
Banana Republic,2000063804002,Linen Shift Dress,active,5381264,1503857,0
Banana Republic,2000063804003,Linen Shift Dress,active,5381265,1503857,0
Banana Republic,2000063804004,Linen Shift Dress,active,5381266,1503857,1
Banana Republic,2000063804005,Linen Shift Dress,active,5381267,1503857,0
Banana Republic,2000063806001,Linen Scoop-Neck Shift Dress,active,5381272,1503859,0
Banana Republic,2000063806002,Linen Scoop-Neck Shift Dress,active,5381273,1503859,0
Banana Republic,2000063806003,Linen Scoop-Neck Shift Dress,active,5381274,1503859,0
Banana Republic,2000063806004,Linen Scoop-Neck Shift Dress,active,5381275,1503859,0
Banana Republic,2000063806005,Linen Scoop-Neck Shift Dress,active,5381276,1503859,0
Banana Republic,2000063805002,Linen Shift Dress,inactive,5381268,1503858,0
Banana Republic,2000063805003,Linen Shift Dress,inactive,5381269,1503858,0
Banana Republic,2000063805004,Linen Shift Dress,active,5381270,1503858,0
Banana Republic,2000063805005,Linen Shift Dress,inactive,5381271,1503858,0
Banana Republic,2000063807001,Linen Scoop-Neck Shift Dress,active,5381277,1503860,1
Banana Republic,2000063807002,Linen Scoop-Neck Shift Dress,active,5381278,1503860,0
Banana Republic,2000063807003,Linen Scoop-Neck Shift Dress,active,5381279,1503860,2
Banana Republic,2000063807004,Linen Scoop-Neck Shift Dress,active,5381280,1503860,1
Banana Republic,2000063807005,Linen Scoop-Neck Shift Dress,active,5381281,1503860,0
Banana Republic,2000063808002,Denim Shift Dress,inactive,5381282,1503861,0
Banana Republic,2000063808003,Denim Shift Dress,active,5381283,1503861,0
Banana Republic,2000063835001,The White Lotus Cotton Wrap Dress,active,5381284,1503862,0
Banana Republic,2000063835002,The White Lotus Cotton Wrap Dress,inactive,5381285,1503862,0
Banana Republic,2000063835004,The White Lotus Cotton Wrap Dress,active,5381286,1503862,0
Banana Republic,2000063835005,The White Lotus Cotton Wrap Dress,active,5381287,1503862,0
Banana Republic,2000063836001,The White Lotus Cotton Wrap Dress,inactive,5381288,1503863,0
Banana Republic,2000063836002,The White Lotus Cotton Wrap Dress,inactive,5381289,1503863,0
Banana Republic,2000063836005,The White Lotus Cotton Wrap Dress,active,5381290,1503863,0
Banana Republic,2000067965001,Linen Tie-Front Mini Dress,active,5381299,1503867,0
Banana Republic,2000067965002,Linen Tie-Front Mini Dress,inactive,5381300,1503867,0
Banana Republic,2000067965003,Linen Tie-Front Mini Dress,inactive,5381301,1503867,0
Banana Republic,2000067965004,Linen Tie-Front Mini Dress,inactive,5381302,1503867,0
Banana Republic,2000063899001,Sculpted Stripe Maxi Dress,inactive,5381296,1503866,0
Banana Republic,2000063899002,Sculpted Stripe Maxi Dress,inactive,5381297,1503866,0
Banana Republic,2000063899004,Sculpted Stripe Maxi Dress,inactive,5381298,1503866,1
Banana Republic,2000063837001,The White Lotus Linen Mini Dress,active,5381291,1503864,0
Banana Republic,2000063837003,The White Lotus Linen Mini Dress,inactive,5381292,1503864,0
Banana Republic,2000063837004,The White Lotus Linen Mini Dress,active,5381293,1503864,1
Banana Republic,2000063838004,The White Lotus Linen Mini Dress,active,5381294,1503865,0
Banana Republic,2000063838005,The White Lotus Linen Mini Dress,inactive,5381295,1503865,0
Banana Republic,2000067966001,Linen Tie-Front Mini Dress,inactive,5381303,1503868,0
Banana Republic,2000067966002,Linen Tie-Front Mini Dress,inactive,5381304,1503868,0
Banana Republic,2000067966003,Linen Tie-Front Mini Dress,active,5381305,1503868,0
